Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_SIGNAL,MACD_HIST,MACD_HIST_STD_60,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,MA_50,MA_200,MA_CROSS,VOL_MA_20,VOL_RATIO
2025-09-24 00:00:00-04:00,596.7760840009503,597.0945948124443,590.5851402114129,593.3123168945312,49850300,,0.0,0.0,0.0,,,,,,,,,,
2025-09-25 00:00:00-04:00,589.430597247467,592.3369248989499,585.747888095055,590.75439453125,70920200,,-0.2040507868144914,-0.04081015736289828,-0.16324062945159312,,,,,,,,,,
2025-09-26 00:00:00-04:00,591.5705031390479,593.5113961310994,588.2959106650876,593.1829223632812,54337400,,-0.16786555584553753,-0.06622123705942613,-0.1016443187861114,,,,,,,,,,
2025-09-29 00:00:00-04:00,596.3082815224922,599.2345352094144,594.6162193260205,595.9300537109375,48332900,,0.0815420751353031,-0.03666857462048029,0.11821064975578338,,,,,,,,,,
2025-09-30 00:00:00-04:00,595.6313870294545,597.9007535872587,593.3122664505869,597.5623168945312,46533800,,0.4062266886959378,0.05191047804280334,0.35431621065313446,,,,,,,,,,
2025-10-01 00:00:00-04:00,594.3772498069465,600.9662857667149,593.5511751358089,600.4288330078125,46899600,,0.8846478087708647,0.21845794418841563,0.6661898645824491,,,,,,,,,,
2025-10-02 00:00:00-04:00,604.2210750829389,604.3205831319952,600.110384211482,602.8972778320312,43765400,,1.446310691573217,0.4640284936653759,0.982282197907841,,,,,,,,,,
2025-10-03 00:00:00-04:00,603.6736359963404,604.4898085161411,598.5775847871106,600.3591918945312,46482100,,1.6674093917280288,0.7047046732779065,0.9627047184501223,,,,,,,,,,
2025-10-06 00:00:00-04:00,605.604571632931,606.5102892520208,603.1361281413168,604.8680419921875,41962100,,2.181313402297974,1.00002641908192,1.181286983216054,,,,,,,,,,
2025-10-07 00:00:00-04:00,606.171963330501,606.8587390048573,600.2099850305162,601.6830444335938,58209500,,2.3050125979017366,1.2610236548458833,1.0439889430558533,,,,,,,,,,
2025-10-08 00:00:00-04:00,602.5787369049325,608.8891142425712,602.429474838809,608.58056640625,50629800,,2.925889645291477,1.593996852935002,1.331892792356475,,,,,,,,,,
2025-10-09 00:00:00-04:00,608.6203758923933,608.7497728034492,604.639082013069,607.8440551757812,45551000,,3.320235272066043,1.9392445367612103,1.3809907353048325,,,,,,,,,,
2025-10-10 00:00:00-04:00,608.5408348591906,610.3124791653014,586.2953173560331,586.7432250976562,97614800,,1.9081009817163022,1.9330158257522287,-0.024914844035926587,,,,,,,,,,
2025-10-13 00:00:00-04:00,596.8755814137287,600.130308656237,594.437026720554,599.1947021484375,65872600,,1.773263442254347,1.9010653490526526,-0.1278019067983056,,,,,,,,,,
2025-10-14 00:00:00-04:00,592.5260076334632,599.8714996417642,587.370239391138,595.2034301757812,69203200,38.75655890543583,1.329021298791531,1.7866565390004285,-0.45763524020889745,,,,,,,,,,
2025-10-15 00:00:00-04:00,601.1853544608703,603.8627770947517,593.1431236043112,599.4036865234375,62805500,42.70948891107707,1.3008859799508627,1.6895024271905155,-0.3886164472396527,,,,,,,,,,
2025-10-16 00:00:00-04:00,602.2801945778114,605.4652419598709,592.7151502263018,597.1841430664062,70982000,41.19630960808823,1.0869601298145426,1.568993967715321,-0.4820338379007785,,,,,,,,,,
2025-10-17 00:00:00-04:00,595.1536373813661,602.6782798326376,593.5810094041973,601.1056518554688,72024900,44.91005863999687,1.2197943086949863,1.4991540359112543,-0.279359727216268,,,,,,,,,,
2025-10-20 00:00:00-04:00,604.3006671752644,609.9341709221964,604.2309872468923,608.6800537109375,45761700,51.306765209425954,1.9141916702632216,1.5821615627816477,0.3320301074815739,,,,,,,,,,
2025-10-21 00:00:00-04:00,608.7796678481768,609.8545734667066,606.4705100847576,608.5208740234375,44538200,51.17228977434284,2.423722942343602,1.7504738386940386,0.6732491036495634,0.6273751850961898,599.6719390869141,612.0202139219399,587.3236642518883,0.8583065268122901,,,,56613850.0,0.7867014873568924
2025-10-22 00:00:00-04:00,607.9634772307389,608.550684046599,596.9352763909752,602.6583862304688,61478800,46.35358178503989,2.3276447367868514,1.8659080183126013,0.46173671847425,0.61197480501787,600.1392425537109,612.177655682797,588.1008294246249,0.6046293913386027,,,,57195275.0,1.0748929872266546
2025-10-23 00:00:00-04:00,602.0810816712476,608.5108930309417,601.6929516953679,607.724609375,42844300,50.67613094613426,2.629987080295791,2.0187238307092397,0.6112632495865515,0.5997121578073356,600.9877532958984,612.6266093934508,589.348897198346,0.789412293726971,,,,55791480.0,0.7679362511982116
2025-10-24 00:00:00-04:00,613.109255890892,615.52788448046,612.2532923406192,614.2140502929688,47632500,55.61004486350433,3.354569820600318,2.2858930286874557,1.0686767919128624,0.6039128953759959,602.0393096923829,614.4816249512169,589.5969944335488,0.9892473927608391,,,,55456235.0,0.8589205523959569
2025-10-27 00:00:00-04:00,621.5994587704798,625.6105809315065,621.1117599698571,625.1527709960938,54098600,62.43183492091862,4.7566386353834105,2.7800421500266466,1.976596485356764,0.6728635809669192,603.5004455566407,619.325568602747,587.6753225105343,1.1841123881428675,,,,55744520.0,0.970473869000935
2025-10-28 00:00:00-04:00,627.4121182667147,631.7119231547172,626.3073237415983,629.9601440429688,61195700,64.9790605160232,6.184413036626324,3.460916327346582,2.7234967092797424,0.7988825171524121,605.1203369140625,624.5973802379812,585.6432935901438,1.137668836994419,,,,56477615.0,1.0835390269224365
2025-10-29 00:00:00-04:00,632.617602014598,634.0309441778932,627.3025485347416,632.7967529296875,67422800,66.42560546842992,7.458844253217308,4.260501912520727,3.1983423406965805,0.9389783715969884,606.7387329101563,629.650586710101,583.8268791102115,1.068658045897492,,,,57503775.0,1.1724934580381896
2025-10-30 00:00:00-04:00,629.2136282645249,630.5374255047892,623.012782414942,623.1222534179688,61628600,57.675570789659766,7.600574228207506,4.9285163756580825,2.6720578525494236,0.9991929829516545,607.7499816894531,631.7093220144936,583.7906413644125,0.8207991438823066,,,,58396935.0,1.0553396338352348
2025-10-31 00:00:00-04:00,631.2042379487298,631.234126811276,623.7592381870214,626.1281127929688,66305100,59.46229785084899,7.864783654730218,5.51576983147251,2.3490138232577076,1.0271350516464168,609.038427734375,634.071742428386,584.005113040364,0.8413388372152398,,,,59388085.0,1.1164714268863865
2025-11-03 00:00:00-05:00,632.1398830378624,632.8465845810617,626.9044717945962,629.1240844726562,37154300,61.21954843075734,8.221153069847219,6.056846479147452,2.164306590699767,1.0405040413586575,610.2512298583985,636.7417096626534,583.7607500541435,0.856219569326683,,,,59147695.0,0.6281614186317827
2025-11-04 00:00:00-05:00,620.3652477253576,624.0180678867468,615.5677812621689,616.3540649414062,63830800,51.05961924454173,7.38798050575258,6.323073284468478,1.064907221284102,1.0232650284882634,610.9847808837891,637.2881129667774,584.6814488008008,0.602064712574757,,,,59428760.0,1.0740725534236286
2025-11-05 00:00:00-05:00,615.5975961289528,623.6696547974706,614.3236136919261,620.365234375,48688500,53.66104209729869,6.970995796326974,6.452657786840178,0.5183380094867962,1.0077552862424162,611.5740142822266,638.1768586658155,584.9711698986376,0.6652308295686727,,,,59331695.0,0.8206153557554693
2025-11-06 00:00:00-05:00,618.8821782546098,619.1310091300359,607.4459209399873,608.8095092773438,72115100,46.06442645614229,5.643032602561334,6.29073274998441,-0.6477001474230759,1.0253234761049652,611.6222869873047,638.2001254090467,585.0444485655628,0.4470841521171263,,,,60659900.0,1.1888430412842752
2025-11-07 00:00:00-05:00,605.4651835773906,607.0975285563833,595.8702512859107,606.8884887695312,81835400,44.925812573422455,4.385053733858854,5.909596946759299,-1.5245432129004453,1.0863974273251045,612.6295501708985,636.6403444307845,588.6187559110125,0.3804483237991292,,,,59870930.0,1.3668636849302325
2025-11-10 00:00:00-05:00,616.0255879416002,621.3903960500816,614.0051128778478,620.3154296875,55919900,53.565220058513475,4.420580633786358,5.611793684164711,-1.1912130503783533,1.1187106050494322,613.6855865478516,637.0577922211828,590.3133808745204,0.6418317815680823,,,,59373295.0,0.9418358876663322
