Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_SIGNAL,MACD_HIST,MACD_HIST_STD_60,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,MA_50,MA_200,MA_CROSS,VOL_MA_20,VOL_RATIO
2025-10-23 00:00:00-04:00,732.2163225390138,739.9002195728755,730.6216949207216,731.5186767578125,9856000,36.53011938503074,-4.976988425383297,-8.316296639813741,3.339308214430444,2.431021328641368,720.8353759765625,744.352115159458,697.3186367936671,0.727142477070552,,,,12104020.0,0.814274926842487
2025-10-24 00:00:00-04:00,734.2991918313108,738.7042934120783,728.6783045992579,735.8638916015625,9151300,38.929639608106214,-3.6447818952376565,-7.381993690898525,3.737211795660868,2.6151995841960045,720.5667877197266,743.2089369911154,697.9246384483378,0.8378014979603935,,,,12076770.0,0.7577605601497751
2025-10-27 00:00:00-04:00,747.1953964386955,753.1950643156673,745.4812403760276,748.28173828125,11321100,45.294743728801365,-1.5688969083366828,-6.219374334386156,4.6504774260494735,2.8300601402993157,720.9365325927735,745.1619980477618,696.7110671377851,1.0643896861194424,,,,12180485.0,0.9294457486709273
2025-10-28 00:00:00-04:00,750.0856988126538,755.8362124836232,742.9997491476457,748.8997192382812,12193800,45.598621141057016,0.12468550142966706,-4.950562367222991,5.075247868652658,3.028149770546324,721.7866485595703,748.6782157781139,694.8950813410266,1.0041184557665834,,,,11978835.0,1.017945401201369
2025-10-29 00:00:00-04:00,752.1985111114485,756.5935760115584,739.9998990805568,749.12890625,26818600,45.71904607773457,1.468428113988466,-3.6667642709807,5.135192384969166,3.186559299497133,723.497348022461,752.7938049604196,694.2008910845024,0.9374515027844358,,,,12298785.0,2.1805893834228343
2025-10-30 00:00:00-04:00,666.8879738141238,678.658047871129,647.9720940268795,664.2169799804688,88440100,24.277034422112266,-4.269117269342473,-3.7872348706530548,-0.4818823986894185,3.1247185497119716,720.4785919189453,759.9688895384611,680.9882942994295,-0.2123472767988526,,,,16150025.0,5.476158705636679
2025-10-31 00:00:00-04:00,672.2297387877188,672.6084590133829,643.3875718813117,646.1581420898438,56953200,21.922210198267436,-10.156285281525129,-5.06104495282747,-5.095240328697659,3.1837839217198747,717.3786041259766,768.8558927419406,665.9013155100126,-0.1917658636555131,,,,18189970.0,3.131022206193853
2025-11-03 00:00:00-05:00,653.7823467127146,657.1011064498967,634.0293422915395,635.55419921875,33003600,20.655270318276962,-15.498896286125614,-7.148615219487099,-8.350281066638516,3.432274520046986,713.4942840576172,776.6789419600887,650.3096261551457,-0.11676431768588016,,,,18757415.0,1.7594961779115086
2025-11-04 00:00:00-05:00,625.9168165443936,639.5705142822006,623.8937108241939,625.1992797851562,27356600,19.471840003735565,-20.33411048914911,-9.785714273419503,-10.548396215729609,3.7976643526871,709.2207794189453,783.7525819411753,634.6889768967153,-0.06366206632885765,,,,19522100.0,1.4013144077737538
2025-11-05 00:00:00-05:00,630.1724007040705,640.0588479681868,624.4218873891514,633.8001098632812,20219900,23.397675368533555,-23.204549867175842,-12.46948139217077,-10.735068475005072,4.100029804344637,705.1401214599609,786.8367304473433,623.4435124725786,0.06338449979179774,,,,19993565.0,1.0113203923362342
2025-11-06 00:00:00-05:00,633.7004019945108,633.8499192315176,615.9107705740217,616.8475952148438,23628800,21.203504714947982,-26.541367643941953,-15.283858642525008,-11.257509001416945,4.379175525684328,699.4309875488282,789.0811633976551,609.7808117000012,0.03941310459200291,,,,20539145.0,1.1504276346459408
2025-11-07 00:00:00-05:00,614.4058308842617,620.0267784116583,599.1675434782962,619.6082153320312,29946800,22.478408974356398,-28.632997429564853,-17.953686399932977,-10.679311029631876,4.572522594833375,695.2656158447265,791.7174116137609,598.8138200756922,0.10779682788972522,,,,21187480.0,1.41341962328696
2025-11-10 00:00:00-05:00,628.9565496273584,632.8533046281837,616.0203887455347,629.624267578125,19245000,27.087819341151004,-29.14643543081104,-20.19223620610859,-8.95419922470245,4.650333365961016,691.0828033447266,791.4225827452372,590.743023944216,0.1937479027072245,,,,21687140.0,0.8873922518137477
2025-11-11 00:00:00-05:00,625.8770169082796,627.4317408228605,617.2961380110504,624.9601440429688,13302200,26.303497440719283,-29.58861539549423,-22.071512043985717,-7.5171033515085135,4.663137704670156,687.0180908203125,791.2798362942702,582.7563453463548,0.20239349775299667,,,,21910760.0,0.6071081057891191
2025-11-12 00:00:00-05:00,626.0065293511232,626.8636074098682,605.7153735895874,606.951171875,24493300,23.47689621371201,-31.034473655918873,-23.864104366372352,-7.170369289546521,4.660864419264668,681.6094360351562,790.836975804996,572.3818962653165,0.15824432044577122,,,,22623085.0,1.0826684335933847
2025-11-13 00:00:00-05:00,610.9974282481795,615.5619618736964,600.9614641591972,607.8281860351562,20973800,23.90574607130648,-31.743638130302884,-25.44001111915846,-6.303627011144425,4.63472720893891,676.5177062988281,789.6629616375211,563.3724509601351,0.19645426112630965,,,,23220925.0,0.9032284458952432
2025-11-14 00:00:00-05:00,599.7556041676178,611.6054241702889,593.1879159768617,607.3997192382812,20724100,23.835466097162097,-31.97168014810029,-26.746344924946825,-5.225335223153465,4.58926420073724,671.162875366211,786.8486723548456,555.4770783775764,0.2244123402019953,,,,23645510.0,0.8764496938319368
2025-11-17 00:00:00-05:00,606.980994504603,609.6220599721263,593.3871535288397,599.9747924804688,16501300,22.595767599817208,-32.37829776496801,-27.872735492951062,-4.505562272016949,4.5365567280730446,664.6768737792969,781.0886718746483,548.2650756839455,0.222098265135328,,,,24025565.0,0.6868225575548379
2025-11-18 00:00:00-05:00,589.6000552799869,601.6192836786712,581.8065445386262,595.6694946289062,25500600,21.884988798913398,-32.67133193426298,-28.832454781213446,-3.838877153049534,4.4806988697322785,657.9207916259766,773.8596471606864,541.9819360912667,0.2315339335119042,,,,24918230.0,1.023371242660494
2025-11-19 00:00:00-05:00,591.7128101062766,593.3174134864839,579.2849960343485,588.3243408203125,24744700,20.689254766837607,-33.11453243414826,-29.68887031180041,-3.4256621223478483,4.425146528387529,650.790478515625,765.3560585957154,536.2248984355346,0.2273782507292169,,,,25718740.0,0.9621272270725548
2025-11-20 00:00:00-05:00,601.4597887996167,604.6688739678727,581.3778841958236,587.1583251953125,20603000,20.497792361812856,-33.17741119549248,-30.386578488538827,-2.7908327069536547,4.370878592574946,643.5724609375,754.8663403268314,532.2785815481685,0.24655328733380788,,,,26256090.0,0.7846941414353775
2025-11-21 00:00:00-05:00,586.5105272163902,596.0980011467227,579.8929596850738,592.2410888671875,21052600,23.80780299918959,-32.44312239713122,-30.797887270257306,-1.6452351268739136,4.322727360122629,636.3913208007813,740.941366396272,531.8412752052906,0.2888559891001234,,,,26851155.0,0.7840482094718085
2025-11-24 00:00:00-05:00,596.6959653725695,614.6152243710839,595.6096842408232,610.9775390625,23554900,34.61472965269786,-30.0034571133516,-30.63900123887617,0.635544125524568,4.3046367139502575,629.5261108398438,720.2595605804798,538.7926610992077,0.3977853711593388,,,,27462845.0,0.857700649732393
2025-11-25 00:00:00-05:00,621.8904932046078,634.8963639496133,616.209750572071,634.0691528320312,25213000,44.97364147076784,-25.90805264885114,-29.692811520871164,3.7847588720200243,4.366694289344751,623.7845825195312,695.1855005191492,552.3836645199133,0.5720198745382731,,,,28113805.0,0.8968191961209093
2025-11-26 00:00:00-05:00,635.5341804250853,636.2018983414315,629.4946697427255,631.4679565429688,15209500,44.125578408286785,-22.611656802015546,-28.27658057710004,5.664923775084496,4.4881444505557235,617.9015350341797,658.6099008465264,577.1931692218329,0.6666294045224778,,,,27533350.0,0.5524028133154884
2025-11-28 00:00:00-05:00,633.9297145559904,645.8592201326509,633.351658244955,645.7595825195312,11033200,49.73396477790009,-18.6312550571962,-26.347515473119273,7.716260415923074,4.680636652146168,616.9786651611328,653.9294975478914,580.0278327743741,0.8894488364585821,,,,23663005.0,0.46626368882565844
2025-12-01 00:00:00-05:00,637.3878853503733,643.1383983949365,635.6039586340122,638.7034301757812,13029900,47.21415312924491,-15.86326863432123,-24.250666105359667,8.387397471038437,4.878135990271982,616.6059295654297,652.4512815256594,580.7605776052001,0.8082338350990199,,,,21466840.0,0.6069780181899153
2025-12-02 00:00:00-05:00,640.1684965318557,645.6797698761368,635.9129124654792,644.912353515625,11640900,49.63239283846635,-13.018541584909485,-22.004241201269632,8.985699616360147,5.076692138937538,617.0738372802734,654.1826727521563,579.9650018083905,0.8750928300679848,,,,20398705.0,0.570668579206376
2025-12-03 00:00:00-05:00,642.2314810232181,646.6564735939825,635.3946865356451,637.437744140625,11134300,46.84981923349943,-11.237672518163436,-19.850927464648393,8.613254946484957,5.2358370333059705,617.6857604980469,655.7500795247859,579.6214414713079,0.7594553659124045,676.5638452148437,,,19587590.0,0.5684364436870488
2025-12-04 00:00:00-05:00,673.7147555733686,673.8143931879296,657.8186630061315,659.293701171875,29874600,54.82507934427954,-7.970844938953064,-17.474910959509327,9.504066020556262,5.410930779246889,618.9604400634765,660.8155564101411,577.105323716812,0.9818199616785038,674.58794921875,,,20070325.0,1.4884960756739116
2025-12-05 00:00:00-05:00,661.7552947151958,672.4091587454953,660.1507520483126,671.1434326171875,21207900,58.464119861259576,-4.375251079957707,-14.854978983599002,10.479727903641296,5.603986410898354,621.6752319335938,669.5621378054632,573.7883260617243,1.0165107223251735,673.0832543945312,,,19949280.0,1.063090998772888
2025-12-08 00:00:00-05:00,667.0772284693074,674.4223082782987,662.8216443414645,664.5457763671875,13161000,55.77036045643739,-2.0346387137366264,-12.290910929626527,10.2562722158899,5.76648568883765,623.9221099853515,675.4771528939765,572.3670670767266,0.8939834407066295,671.5494567871094,,,19109990.0,0.6886973776543054
2025-12-09 00:00:00-05:00,661.5261117632423,662.2336726422647,651.1313781996487,654.7391357421875,12997100,51.93961435755178,-0.9599349585636219,-10.024715735413947,9.064780776850325,5.871455621688539,625.1778533935546,678.5105100809875,571.8451967061218,0.7771405381311014,669.8265026855469,,,18797595.0,0.6914235571093004
2025-12-10 00:00:00-05:00,647.7527447265774,652.2973264314004,641.2249002906431,647.93212890625,16910900,49.40300332079089,-0.6500002545733423,-8.149772639245827,7.499772384672484,5.9220594489137035,626.3264526367187,680.6201807453402,572.0327245280972,0.6989702772510517,668.147197265625,,,18978030.0,0.8910777356764638
2025-12-11 00:00:00-05:00,641.1152201817421,653.0647369194785,638.6336478086467,650.50341796875,13056700,50.38863740038257,-0.19464943301875337,-6.558747998000412,6.364098564981659,5.941159235401818,628.5040649414062,683.0189138558106,573.9892160270018,0.7017739521014329,666.8589672851563,,,18406200.0,0.7093642359639687
2025-12-12 00:00:00-05:00,647.603240055161,708.5963563082138,636.4510671197735,642.0520629882812,14016900,47.138324029017944,-0.5098570278721581,-5.348969803974762,4.839112776102604,5.929695035877361,630.2152587890625,684.1428304259763,576.2876871521488,0.6097472391202234,665.2081665039062,,,18058355.0,0.7762002685183672
2025-12-15 00:00:00-05:00,644.0420011784053,651.3232442601446,637.0599755890928,645.8473510742188,15549100,48.73749726367243,-0.44824618475809075,-4.368825080131428,3.920578895373337,5.904456855478843,632.1376403808594,685.3774585072787,578.89782225444,0.6287542968385554,663.9619555664062,,,17799605.0,0.8735643290960671
2025-12-16 00:00:00-05:00,641.8476715248971,660.8387602004772,641.5484540168895,655.462646484375,14309100,52.64602827785189,0.3721647499420442,-3.420627114116734,3.792791864058778,5.877552699804053,634.9120330810547,686.8622798049607,582.9617863571486,0.6977912974363556,662.806396484375,,,17689995.0,0.8088809521992516
2025-12-17 00:00:00-05:00,653.9265721002572,659.5321367260491,647.5330578779101,647.832275390625,15598500,49.42546224402831,0.4020050844657135,-2.656100674400245,3.0581057588659584,5.842988081118995,637.5201721191406,686.3169401140004,588.7234041242808,0.6056637938866222,661.5496545410156,,,17194890.0,0.9071590455071245
2025-12-18 00:00:00-05:00,655.3429055936973,668.838131561853,654.7743619360156,662.7438354492188,20260300,55.19398983484279,1.61032916793215,-1.8028147059337662,3.4131438738659163,5.861327175158962,641.2411468505859,685.3687894763287,597.113504224843,0.7436419364274943,660.4962658691406,,,16970670.0,1.1938420816620676
2025-12-19 00:00:00-05:00,664.7087499822148,669.2770065062657,656.4899183910027,657.0784301757812,49977100,52.73300922929158,2.0867293349557485,-1.0249058977558634,3.111635232711612,5.875483972808951,644.7371520996094,681.2448553919933,608.2294488072255,0.6690229316444903,659.0172290039062,,,18439375.0,2.710346744398875
2025-12-22 00:00:00-05:00,659.9510918299604,671.850451614429,654.9639304343692,659.8014526367188,15659400,53.79928615776445,2.6534181027560635,-0.28924109765347794,2.9426592004095413,5.884949048088381,648.1151702880859,675.5444487544823,620.6858918216894,0.7130256973939306,658.1549450683593,,,18169715.0,0.8618407058118412
2025-12-23 00:00:00-05:00,658.3550860644432,664.2898196014329,656.5597203493141,663.2325439453125,8486800,55.171531286597,3.34087193573248,0.43678150902371365,2.904090426708766,5.890999348019291,650.7279205322266,672.6682094192479,628.7876316452052,0.7849694340278944,657.1539855957031,,,17416310.0,0.48729036173563745
2025-12-24 00:00:00-05:00,660.8288080412273,666.4642636433252,660.499638357634,665.8358764648438,5627500,56.23372719961275,4.049076000896207,1.1592404073982125,2.8898355934979945,5.890709544041528,652.3162567138672,673.7727824922525,630.8597309354819,0.8150468041894229,656.345615234375,,,16437035.0,0.3423670996624391
2025-12-26 00:00:00-05:00,666.3446246130748,667.2323539771746,659.6219406041037,661.5868530273438,7133800,53.98534186216675,4.218839982851932,1.7711603224889565,2.447679660362976,5.871501339941845,653.8222015380859,673.2495388017551,634.3948642744167,0.6998382841630704,655.2748669433594,,,16033250.0,0.44493786350240905
2025-12-29 00:00:00-05:00,656.3204105957403,658.5546491157273,652.7097106878265,656.9986572265625,8506500,51.586785958345075,3.937758081668221,2.2044798743248095,1.7332782073434116,5.846536805000551,654.3841552734375,673.4768378771646,635.2914726697104,0.5684686905289732,654.2215844726562,,,15906915.0,0.5347674266191779
2025-12-30 00:00:00-05:00,656.9986226731097,670.4938487731155,656.1508296487782,664.239990234375,9187500,54.98603161269001,4.250318677299333,2.6136476349197144,1.6366710423796187,5.807831526208731,655.6609832763672,673.7261667779294,637.5957997748051,0.7374458847114924,653.2164575195312,,,15714795.0,0.5846401432535391
2025-12-31 00:00:00-05:00,663.0430265979899,663.2923846373272,657.7466642776019,658.39501953125,7940400,51.823095028449536,3.980500185566825,2.8870181450491366,1.0934820405176886,5.767407304644933,656.3351165771485,673.7042929013114,638.9659402529855,0.5592976579792073,651.7904614257812,,,15529770.0,0.5113018415597913
2026-01-02 00:00:00-05:00,661.0282405096659,662.6840120988863,641.8476382600104,648.7398681640625,13726500,47.01235844495195,2.953530600809131,2.9003206362011356,0.05320996460799554,5.728692721776094,656.9002227783203,672.305003802638,641.4954417540026,0.23513565037451567,650.1494360351562,,,15659380.0,0.8765672715011705
2026-01-05 00:00:00-05:00,649.3383972038786,662.8336242718107,646.086758236235,657.098388671875,12213700,51.23291779294268,2.7820428971257343,2.8766650883860554,-0.09462219126032112,5.699768095084941,656.7904571533203,672.1546611660413,641.4262531405993,0.5100210696987542,648.6727917480468,,,14776335.0,0.826571676941542
2026-01-06 00:00:00-05:00,657.8763534012292,663.8110870761799,650.2260655901538,658.9236450195312,11074400,52.12960621101199,2.7615867365359463,2.8536494180160337,-0.09206268148008734,5.689137505612818,656.1794677734375,670.038575049662,642.3203604972131,0.5990026699194909,647.2208911132813,,,14269660.0,0.7760801588825522
2026-01-07 00:00:00-05:00,653.956457912222,657.4574546517152,643.154250211399,647.0242919921875,12846300,46.169498471981136,1.76485261723667,2.635890057860161,-0.8710374406234909,5.676431098059033,655.3033935546875,669.1508904762145,641.4558966331606,0.20106144058318684,645.4440991210937,,,14253925.0,0.9012464987713911
2026-01-08 00:00:00-05:00,644.2215315163064,645.438369611356,634.0875860000896,644.4010620117188,11921700,44.94940989240545,0.7545627804009882,2.259624602368327,-1.5050618219673386,5.672509763178681,654.786489868164,669.4692848120617,640.1036949242664,0.14634022690749343,643.3664855957031,,,14200155.0,0.839547173956904
2026-01-09 00:00:00-05:00,643.7826886268982,653.2682792823022,641.1993122536916,651.3831176757812,11634900,48.82572875796022,0.5113992543107315,1.9099795327568079,-1.3985802784460764,5.668638024009297,654.9590393066406,669.381473818199,640.5366047950823,0.37602919507127563,641.4161535644531,,,13936355.0,0.8348596171667556
2026-01-12 00:00:00-05:00,650.8544758921091,652.2907198459545,639.5834431006995,640.321533203125,14797200,43.589074719031764,-0.5673469904938884,1.4145142281066687,-1.981861218600557,5.674815029258812,654.4499450683594,670.1929596692992,638.7069304674196,0.05127997326538058,639.2400061035156,,,14023380.0,1.0551807053648978
2026-01-13 00:00:00-05:00,640.6208286715078,640.6208286715078,622.4974409136,629.4695434570312,18030400,39.15255904706099,-2.2717388487557173,0.6772636127341916,-2.9490024614899086,5.691927994897547,653.8208190917969,672.4000883038128,635.241549879781,-0.155334592466554,638.5450573730469,,,14224055.0,1.2675991480629116
2026-01-14 00:00:00-05:00,624.8912385916063,626.8362434492608,613.241238448095,613.939453125,15527900,33.843802471434216,-4.8200674382825355,-0.4222025974691539,-4.397864840813382,5.729831111759054,652.2254241943359,677.8366485951746,626.6141997934973,-0.2474451527604874,637.90068359375,,,14222995.0,1.0917461476995527
2026-01-15 00:00:00-05:00,616.8918216697934,622.5672130846042,612.6527349978052,619.2058715820312,13076100,36.965131665823876,-6.341578479792133,-1.60607777393375,-4.735500705858383,5.771729048354972,650.4125854492188,679.8986175856612,620.9265533127764,-0.029177912490614497,637.5737170410156,,,14161345.0,0.9233656831324991
2026-01-16 00:00:00-05:00,622.5772500418334,627.4646923832119,618.4878021974878,618.6573486328125,17012500,36.77053601860251,-7.505133650943435,-2.7858889493356873,-4.719244701607748,5.8071641893199155,648.9538391113281,681.6854500375457,616.2222281851105,0.037198298201564305,637.4428784179687,,,14232045.0,1.1953658100434619
2026-01-20 00:00:00-05:00,606.3190803349536,609.8300611005736,598.4593098618273,602.5687255859375,15169600,31.527952177095315,-9.614645282781908,-4.151640216024932,-5.463005066756976,5.847501800526339,645.9450836181641,683.9736455879633,607.9165216483648,-0.07031288833212096,636.8182507324219,,,13977510.0,1.085286292050587
2026-01-21 00:00:00-05:00,605.1819875834877,616.682409772708,598.5391160903739,611.3860473632812,14494700,36.842573732857794,-10.454451857878325,-5.412202544395611,-5.042249313482714,5.874525506864911,643.6604644775391,684.2749566668309,603.0459722882473,0.1026736347725757,636.7090197753906,,,12203390.0,1.1877601223922205
2026-01-22 00:00:00-05:00,627.7339506004921,658.8738165275513,624.9411525277235,645.967041015625,21394700,52.435494588733306,-8.234683135525984,-5.976698662621686,-2.2579844729042975,5.864207813282973,642.9687438964844,682.8910892667493,603.0463985262195,0.5375516154090211,637.2361962890625,,,12490155.0,1.7129250998086092
2026-01-23 00:00:00-05:00,643.114354212172,664.7785515369834,642.7951686151001,657.0684204101562,22797700,56.17607093389313,-5.516125431150272,-5.884584016327404,0.36845858517713204,5.833789104095519,642.6605377197266,682.015332381867,603.3057430575861,0.6830511734862407,637.7850793457031,,,13205700.0,1.7263530142287042
2026-01-26 00:00:00-05:00,663.4220687284304,673.5460296758964,659.5919023824141,670.6334838867188,16327400,60.28595207455463,-2.241226149749423,-5.155912443011808,2.9146862932623856,5.808685085391219,642.9004180908203,682.9031492824017,602.8976868992388,0.8466396539661132,638.6985461425782,,,13740695.0,1.188251394853026
2026-01-27 00:00:00-05:00,672.8578395915863,675.0820939991542,662.9532839044604,671.241943359375,13297400,60.46505127200811,0.3986572468846816,-4.044998505032511,4.443655751917192,5.798973453577539,643.3831726074219,684.5514691823308,602.214876032513,0.8383522403126625,639.9843615722656,,,14048875.0,0.9465099518644732
2026-01-28 00:00:00-05:00,672.7679591112906,675.9397859199995,664.3895050245095,667.0127563476562,25709600,58.490604147568995,2.1250278131487903,-2.810993241396251,4.936021054545041,5.833819562506554,643.8838775634765,685.9825029965704,601.7852521303827,0.774698740709929,641.1680529785157,,,14909030.0,1.7244314351772048
2026-01-29 00:00:00-05:00,735.536439340887,742.0895763731422,710.7203206800697,736.4141845703125,59852900,73.6796156461504,8.98967677242058,-0.45085923863288446,9.440536011053464,5.917114361313851,647.4925872802735,706.0820212589941,588.9031533015528,1.2588535274323938,643.7483422851562,,,17442300.0,3.4314797933758734
2026-01-30 00:00:00-05:00,725.6319721911391,730.2899638188994,711.7577161829028,714.6602172851562,23744600,65.57925552368056,12.530157321496631,2.1453440733930185,10.384813248103612,5.94675967499269,650.3058471679688,716.0642043215719,584.5474900143656,0.989324649389156,646.04205078125,,,18232510.0,1.3023220609778905
2026-02-02 00:00:00-05:00,712.7650416713351,719.4478497361232,701.7135364812315,704.5960693359375,14365200,62.17370782012874,14.358406264892096,4.587956511692834,9.770449753199262,5.878149980329838,653.0986572265625,723.1794338777474,583.0178805753776,0.8674146789617825,648.2205822753906,,,18264445.0,0.7865117171641405
2026-02-03 00:00:00-05:00,705.5536352374374,715.1589125312489,684.6474336745422,689.9238891601562,13760700,57.48675479176913,14.456736149371523,6.561712439228572,7.895023710142951,5.740440604000383,654.7399322509766,726.7267316949259,582.7531328070273,0.7443778385825776,650.2525732421875,,,18341795.0,0.7502373677167365
2026-02-04 00:00:00-05:00,685.964025393825,687.0612373376343,665.7461161570209,667.2721557617188,16882800,51.08408734355366,12.562050219109778,7.761779995204813,4.800270223904965,5.516498973021522,655.157357788086,727.3428497542463,582.9718658219256,0.5839143548354013,651.8548498535156,,,18632215.0,0.9061080499554133
2026-02-05 00:00:00-05:00,661.8760941724082,679.7500626324993,651.8219602792932,668.4890747070312,17131800,51.39727072179518,11.031528563184793,8.41572970880081,2.615798854383982,5.279429286110164,656.2305969238281,728.5451015638132,583.916092283843,0.5847580844550585,653.3798095703125,,,18846490.0,0.9090180718001071
2026-02-06 00:00:00-05:00,663.7811558190369,670.2644652243433,644.8399277739295,659.7615356445312,18159300,48.975450955588336,9.010472542153252,8.534678275471299,0.47579426668195346,5.0921700203829285,656.9986206054688,729.110118244526,584.8871229664115,0.5191572435015274,654.3554895019531,,,19158370.0,0.9478520354289013
2026-02-09 00:00:00-05:00,661.4770916291903,681.5554070660584,657.0884263930592,675.4810180664062,14837500,53.24841488147199,8.578316450586726,8.543405910494386,0.034910540092340625,4.946320703985597,658.203515625,730.7240798786048,585.6829513713952,0.6191214010758845,655.1837268066406,,,19318500.0,0.7680461733571448
2026-02-10 00:00:00-05:00,675.8600189134125,678.9022357565889,668.0700760446862,668.9976806640625,10455800,51.338821033575215,7.6247847176842924,8.359681671932368,-0.7348969542480752,4.811119389350902,659.6373229980469,731.8023178220939,587.4723281739999,0.5648538650133494,655.9343212890625,,,19101430.0,0.54738310168401
2026-02-11 00:00:00-05:00,672.2693241407737,677.5258114827353,655.4126950742984,666.9729614257812,14323800,50.7270000451628,6.629307498052526,8.0136068371564,-1.3842993391038743,4.705400149368141,661.5124938964843,732.3129951153838,590.7119926775848,0.5385623507975908,656.3585888671874,,,18916100.0,0.7572279698246467
2026-02-12 00:00:00-05:00,668.2496878446467,674.2642338266133,643.6231428364971,648.1414794921875,14960100,45.3175927281809,4.271601060640592,7.265205681853239,-2.993604621212647,4.654006071667709,663.2225952148438,730.7620230892321,595.6831673404554,0.38835324641256574,656.5473498535156,,,18887710.0,0.7920547276509434
