Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_SIGNAL,MACD_HIST,MACD_HIST_STD_60,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,MA_50,MA_200,MA_CROSS,VOL_MA_20,VOL_RATIO
2025-11-20 00:00:00-05:00,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600,47.71114485033587,2.4701749513144478,3.434299839568644,-0.9641248882541964,0.8255462361089002,268.7646286010742,274.2568615813141,263.2723956208343,0.20527685046718802,,,,49214870.0,0.9310925742565205
2025-11-21 00:00:00-05:00,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800,56.67553661368681,2.496999791832991,3.2468398300215133,-0.7498400381885224,0.831663410594731,269.2096420288086,273.6935396317083,264.72574442590894,0.672099011900893,,,,50253725.0,1.1746552121260663
2025-11-24 00:00:00-05:00,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800,62.525034444507085,2.8419959911482806,3.165871062246867,-0.32387507109858626,0.827321125645586,269.57715911865233,274.7358572853794,264.4184609519253,1.0421776200476185,,,,51288605.0,1.2787596777100878
2025-11-25 00:00:00-05:00,274.52274228722064,279.6188865292943,274.5028075356392,276.2181396484375,46914200,63.773464836651335,3.163435611617217,3.1653839721209374,-0.00194836050372027,0.8191431523562851,269.9875686645508,275.87574676311544,264.09939056598614,1.029074603348489,,,,51557575.0,0.9099380643872409
2025-11-26 00:00:00-05:00,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400,64.47745515731927,3.4253677999487877,3.217380737686508,0.20798706226227992,0.8102499054385025,270.39202575683595,276.979694813463,263.80435670020887,0.9861009267716586,,,,50674810.0,0.6597242298491104
2025-11-28 00:00:00-05:00,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600,66.06905829646695,3.694972564031218,3.31289910295545,0.3820734610757679,0.801736155635848,270.77662048339846,278.2103270996893,263.3429138671076,0.9921116738903051,,,,48187265.0,0.417861441191983
2025-12-01 00:00:00-05:00,277.255303275414,282.650620542313,275.390384584981,282.33148193359375,46587700,70.69221451783784,4.202202100576756,3.4907597024797115,0.7114423980970441,0.7957750041544269,271.42444763183596,280.4348683071004,262.41402695657155,1.1052455648214072,,,,46208295.0,1.008210755233449
2025-12-02 00:00:00-05:00,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500,73.51749826479232,4.7975442109735695,3.7521166041784833,1.0454276067950863,0.7949216614584933,272.2921142578125,283.1009456345438,261.4832828810812,1.106957484113956,263.1066705322266,,,46382040.0,1.1571181431433373
2025-12-03 00:00:00-05:00,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700,68.80195892914037,5.047014814493593,4.011096246241506,1.0359185682520877,0.793647713222631,273.0087387084961,284.76996731323266,261.2475101037595,0.9408520465584124,263.7043716430664,,,46095235.0,0.9445379766476947
2025-12-04 00:00:00-05:00,283.32881389666403,283.9571086251454,277.8337611056945,279.93804931640625,43989100,61.60529491357111,4.910488314513259,4.190974659895856,0.719513654617403,0.7878319725973242,273.54835052490233,285.55116071360874,261.5455403361959,0.7661751161205592,264.2755047607422,,,46110535.0,0.9539924010857822
2025-12-05 00:00:00-05:00,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800,57.97100691410888,4.59481351947818,4.271742431812321,0.3230710876658591,0.7802198966952838,274.01065521240236,285.95179007845024,262.06952034635447,0.6680145442440176,264.7174774169922,,,45913625.0,1.0294504082393843
2025-12-08 00:00:00-05:00,277.374989388386,278.9108174051644,275.4003533668138,277.1356506347656,38211800,56.31269097154976,4.22432385140462,4.2622587157307805,-0.03793486432616078,0.774378316795642,274.49334106445315,286.09903396654556,262.88764816236073,0.6138367865065639,265.16979431152345,,,45412845.0,0.8414315377070077
2025-12-09 00:00:00-05:00,277.4049018876359,279.26982065807096,276.16827776921565,276.42755126953125,32193300,54.96188570802805,3.8294271666399027,4.175692405912605,-0.3462652392727019,0.7723501254138285,274.8797897338867,286.18384163002526,263.57573783774814,0.5684604754943343,265.6284732055664,,,44956890.0,0.7160926834574188
2025-12-10 00:00:00-05:00,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300,57.43946633237508,3.6036851040500437,4.061290945540093,-0.45760584149004924,0.7720286339685927,275.055810546875,286.44446552220444,263.6671555715456,0.630279358559296,266.11508026123045,,,44298390.0,0.7458126582027022
2025-12-11 00:00:00-05:00,278.342340640522,278.83100071126506,273.06669274298736,277.2752380371094,33248000,55.88745043638994,3.3260856421012477,3.914249884852324,-0.5881642427510765,0.773897301427621,275.28318939208987,286.657708478316,263.9086703058637,0.5875662799419695,266.57038818359376,,,43540890.0,0.7636040512722638
2025-12-12 00:00:00-05:00,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900,56.311261080921746,3.090580972755731,3.749516102433006,-0.6589351296772747,0.7768127701337791,275.54896545410156,286.86931971699,264.22861119121313,0.587260154054715,266.99720642089846,,,43037395.0,0.9185709311634684
2025-12-15 00:00:00-05:00,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100,48.02438568098495,2.5390985743846954,3.5074325968233437,-0.9683340224386483,0.7864783176107488,275.6337326049805,286.85677682277435,264.4106883871866,0.39896425083827874,267.32311645507815,,,43186285.0,1.1672478889999451
2025-12-16 00:00:00-05:00,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600,48.99365984559533,2.117868798014854,3.229519837061646,-1.1116510390467922,0.7990082734054897,275.9902603149414,286.44997379550233,265.53054683438046,0.3983849869220189,267.6855014038086,,,42817800.0,0.8792745073310633
2025-12-17 00:00:00-05:00,274.2634896625032,275.41036187784255,270.9026424636208,271.1020812988281,50138700,44.08853718617423,1.5433437367434522,2.8922846169980074,-1.3489408802545553,0.8237636929576386,276.2096649169922,286.01362706699217,266.40570276699225,0.2395143137020319,267.99682159423827,,,43040870.0,1.1649090736316436
2025-12-18 00:00:00-05:00,272.86723904028526,272.8872042261758,266.22534517191764,271.45111083984375,51630700,44.839964172708896,1.1034721138142345,2.534522116361253,-1.4310500025470185,0.8491094505975731,276.3906707763672,285.66253419045404,267.11880736228034,0.233626364198878,268.28363861083983,,,43601180.0,1.184158318651009
2025-12-19 00:00:00-05:00,271.41126100078174,273.854622814086,269.1673684747946,272.9271545410156,144632000,48.02146251953296,0.8640152445037188,2.2004207419897464,-1.3364054974860275,0.8710904491070456,276.7606658935547,284.7024215897794,268.81891019732996,0.2586483707650818,268.6800811767578,,,48541600.0,2.979547439721806
2025-12-22 00:00:00-05:00,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800,43.13379905106525,0.45175650318611815,1.8506878942290208,-1.3989313910429026,0.8936856637196053,276.7347381591797,284.7620024511889,268.7074738671705,0.09511099376071191,269.1974237060547,,,47418650.0,0.7712535046864472
2025-12-23 00:00:00-05:00,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000,46.17125068255383,0.2341960281146953,1.5273895210061557,-1.2931934928914603,0.912176650813655,276.5572204589844,284.881615583396,268.23282533457274,0.2034887291329148,269.6948666381836,,,45621460.0,0.6497380837877613
2025-12-24 00:00:00-05:00,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600,49.21839223884036,0.17642777471127147,1.257197171747179,-1.0807693970359076,0.9248131729879044,276.39964904785154,284.8691110317891,267.930187063914,0.30323793716819014,270.21903839111326,,,44171280.0,0.4054806652648508
2025-12-26 00:00:00-05:00,273.41578359787746,274.6224904749486,272.11929424741834,272.6578369140625,21521800,48.38437238358061,0.09654040401920838,1.025065818201585,-0.9285254141823767,0.9339452988318985,276.1927124023438,284.8220764863641,267.56334831832345,0.2951833151398096,270.70374877929686,,,43575800.0,0.49389339954745526
2025-12-29 00:00:00-05:00,271.9497734782625,273.61522314661676,271.6107000753325,273.0168762207031,23715200,49.19844401842653,0.06149172034270123,0.8323509986298083,-0.7708592782871071,0.939907243655594,275.93890380859375,284.63130127339855,267.24650634378895,0.33192050296124814,271.23330078125,,,43754780.0,0.5420024966415098
2025-12-30 00:00:00-05:00,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600,47.669070615996695,-0.020769632293252016,0.6617268724451962,-0.6824965047384483,0.943813628023952,275.43926391601565,283.72372180012337,267.1548060319079,0.31286766875040095,271.6528448486328,,,42532375.0,0.5205352393323909
2025-12-31 00:00:00-05:00,272.3187639976345,272.9370761103812,271.0123224859311,271.12200927734375,27293600,44.968374023029405,-0.1820393986094473,0.4929736182342675,-0.6750130168437147,0.9474522443527651,274.7247085571289,281.7577481408634,267.6916689733944,0.243873240233339,271.8497882080078,,,41213580.0,0.662247734848562
2026-01-02 00:00:00-05:00,271.52095990203577,277.0857995993762,268.26979943372277,270.27435302734375,37838100,43.134806519015235,-0.373935134058172,0.31959186777577964,-0.6935270018339517,0.9512635033484864,274.06949310302736,280.0744195702835,268.0645666357712,0.1839977894502239,272.0192175292969,,,40928550.0,0.9244915835034468
2026-01-05 00:00:00-05:00,269.9053759278346,270.7730094869922,265.41759095171795,266.5345458984375,45647200,36.13438074317244,-0.8183516193047353,0.09200317035967667,-0.910354789664412,0.9575131423517835,273.3993179321289,279.63391927538083,267.16471658887696,-0.05053817042540545,272.1999322509766,,,41011455.0,1.1130353702398512
2026-01-06 00:00:00-05:00,266.2751846804448,266.8236794412865,261.4084273717842,261.64776611328125,52352100,29.416329284035953,-1.5470438157433364,-0.23580622686092595,-1.3112375888824104,0.971767302190938,272.58054504394534,280.36642144980897,264.7946686380817,-0.20209044947274557,272.2603955078125,,,41265770.0,1.2686568068401487
2026-01-07 00:00:00-05:00,262.485556491205,262.96423405428067,259.10474402829175,259.6233215332031,48309800,27.16327024942487,-2.2618205308426127,-0.6410090876572634,-1.6208114431853493,0.989931379311464,271.7049285888672,281.10538725428194,262.3044699234524,-0.14260731766809995,272.2158074951172,,,41770670.0,1.1565483627626754
2026-01-08 00:00:00-05:00,256.32231677215987,258.5861744106298,255.00590778144198,258.33685302734375,50419300,25.81039813124299,-2.8986793134436653,-1.0925431328145438,-1.8061361806291214,1.0094472760871434,270.80039367675784,281.6562877431747,259.944499610341,-0.07404487245184868,272.0261309814453,,,42681970.0,1.1812786523208747
2026-01-09 00:00:00-05:00,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000,26.81449351294178,-3.338358682969897,-1.5417062428456147,-1.7966524401242823,1.0264761141760126,269.83252868652346,281.40500414936724,258.2600532236797,0.017536042737316418,271.83925048828127,,,43029905.0,0.9295163445050599
2026-01-12 00:00:00-05:00,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800,29.552813751035785,-3.574785349784463,-1.9483220642333845,-1.6264632855510786,1.0398328287772483,268.9459426879883,280.830293450883,257.0615919250936,0.1044199296549599,271.6559722900391,,,43630695.0,1.0374301853316799
2026-01-13 00:00:00-05:00,258.01770778709204,261.0993163539261,257.68861696081353,260.34136962890625,45730800,32.0423068259456,-3.655635344727102,-2.289784720332128,-1.365850624394974,1.0468800927148956,268.08678131103517,279.8436311972477,256.32993142482263,0.17060004350263508,271.4547766113281,,,43940590.0,1.0407416013303417
2026-01-14 00:00:00-05:00,258.78560808748875,261.10930037675524,256.0131555781144,259.25433349609375,40019400,30.462792577203984,-3.764034828912429,-2.5846347420481885,-1.1794000868642405,1.0541538329847717,267.38120422363284,279.49251461861155,255.26989382865412,0.16449250896465992,271.25236450195314,,,43421105.0,0.9216577975157473
2026-01-15 00:00:00-05:00,259.9424426175537,260.3313985459844,256.35220896361545,257.5090637207031,39388600,28.070302542098474,-3.9452920156539335,-2.8567661967693376,-1.0885258188845959,1.0601105602728325,266.5634307861328,279.0348615705122,254.0920000017534,0.1369956574360991,271.0413500976563,,,43508105.0,0.9053163772589038
2026-01-16 00:00:00-05:00,257.19992653146244,258.1972120398704,254.23798735410128,254.83636474609375,72142800,24.851428748603624,-4.255548795085133,-3.1365227164324967,-1.1190260786526363,1.0589149011883932,265.7501449584961,279.06807774638384,252.43221217060835,0.09025997554484966,270.75715393066406,,,44608310.0,1.6172502388007974
2026-01-20 00:00:00-05:00,252.04394930256512,254.09835490933511,242.75922413209136,246.0303192138672,80267500,17.664142072778432,-5.152607752536994,-3.5397397236533967,-1.6128680288835975,1.0648465276312091,264.47910537719724,280.15043030255384,248.80778045184064,-0.08861603122909704,270.29484405517576,,,46040150.0,1.7434239462729813
2026-01-21 00:00:00-05:00,248.02490552393743,250.8771427168815,244.51445623630568,246.97775268554688,54641700,20.333708233406142,-5.7211338069018325,-3.976018540303084,-1.7451152665987486,1.0708882759802365,263.1816352844238,280.15104278505595,246.21222778379166,0.02255602918742733,269.85885650634765,,,41540635.0,1.3153795073185568
2026-01-22 00:00:00-05:00,248.52352576906395,250.31864258405668,247.47637302553753,247.67584228515625,39708300,22.33191936339462,-6.045674037482115,-4.389949639738891,-1.6557243977432243,1.0687557917119113,262.0537055969238,280.0189168171488,244.0884943766988,0.09984151771115432,269.4627346801758,,,41697460.0,0.9522954155960579
2026-01-23 00:00:00-05:00,246.6486524137701,248.7329754164565,244.01580413580567,247.36668395996094,41689000,22.067932161418383,-6.255709081257351,-4.763101528042583,-1.4926075532147678,1.0490008645467015,260.84100646972655,279.35317002434493,242.3288429151082,0.13606840253947283,269.0360968017578,,,42299810.0,0.9855599824207248
2026-01-26 00:00:00-05:00,250.7973351598156,255.86354695988197,249.12190294519746,254.7166748046875,55969200,40.174421853025706,-5.7626522637668245,-4.963011675187431,-0.7996405885793934,1.0108040573180486,259.9235046386719,277.68822029976525,242.15878897757852,0.3534502343488699,268.6403741455078,,,44202740.0,1.266193000705386
2026-01-27 00:00:00-05:00,258.4664899667647,261.2389423700868,257.5090739976807,257.56890869140625,49648300,45.46914647900203,-5.083154307376219,-4.987040201625189,-0.09611410575103019,0.9665739716521192,259.16905822753904,275.9087145643058,242.42940189077225,0.4522048271499389,268.3371990966797,,,45609065.0,1.0885621093087525
2026-01-28 00:00:00-05:00,256.9505880888889,258.1572949521919,253.81911240916085,255.74388122558594,41288000,42.85558424213024,-4.638442665798067,-4.9173206944597645,0.27887802866169764,0.9213918105313792,258.3054084777832,273.77067281139205,242.84014414417433,0.41718449821027037,268.00789520263675,,,46487705.0,0.8881488126806862
2026-01-29 00:00:00-05:00,257.2996187429542,258.9451334735496,253.71936801028804,257.578857421875,67253000,46.203799429802515,-4.090782251002395,-4.7520130057682906,0.6612307547658958,0.8873063606034008,257.5674171447754,271.55072171931073,243.58411257024005,0.500409069152382,267.72606170654296,,,48743375.0,1.3797362205633072
2026-01-30 00:00:00-05:00,254.47732177254832,261.1890484668085,251.49543285360957,258.775634765625,92443400,48.33019470053891,-3.519615559555575,-4.505533516525748,0.985917956970173,0.8722197725762355,256.95009841918943,269.4223160177683,244.47788082061058,0.5731841122882415,267.5668948364258,,,52000865.0,1.7777281204841497
2026-02-02 00:00:00-05:00,259.3241487899344,269.7557466562268,258.50636737104884,269.2770690917969,73913400,62.38143270671407,-2.1942894526641226,-4.043284703753423,1.8489952510893009,0.8965757668884372,256.9002342224121,269.15421937451606,244.64624907030816,1.0050126434688769,267.61815643310547,,,53804630.0,1.3737367955136945
2026-02-03 00:00:00-05:00,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700,61.47525757934175,-1.1730870808170835,-3.4692451791661556,2.296158098349072,0.9472456993024323,257.0109321594238,269.6648451571679,244.35701916167972,0.9637922072540168,267.63650665283205,,,54742005.0,1.176330680617197
2026-02-04 00:00:00-05:00,271.5508603406617,278.19278500760885,271.5508603406617,275.73944091796875,90545700,68.07982188369718,0.19805028784821843,-2.735786085763281,2.9338363736114994,1.0326985941557312,257.7155158996582,272.793595063216,242.6374367361004,1.0976863771173373,267.8407504272461,,,56651685.0,1.598287853220959
2026-02-05 00:00:00-05:00,277.3749854862336,278.7412615768201,272.48829324857786,275.1610107421875,52977400,67.05549381028862,1.2239036505538934,-1.943848138499846,3.1677517890537397,1.1270808290298753,258.4924003601074,275.46631109743737,241.51848962277742,0.9910067762233945,267.92891082763674,,,56885065.0,0.9313059587784597
2026-02-06 00:00:00-05:00,276.36776572322356,280.1474864654567,276.1782790346459,277.36505126953125,50453400,68.97124179647437,2.189508194449786,-1.1171768719099198,3.306685066359706,1.220922074358542,259.4438102722168,278.39854281901756,240.48907772541605,0.9727379020797434,267.9727914428711,,,56886770.0,0.8869092057784261
2026-02-09 00:00:00-05:00,277.41494619870406,277.70443813431814,271.2160169672847,274.13079833984375,44623400,63.16651994838274,2.6630812279606744,-0.3611252519358009,3.0242064798964754,1.2915506864537147,260.2170539855957,280.26821671800013,240.1658912531913,0.8469560478845004,267.93104461669924,,,57118090.0,0.7812481124631443
2026-02-10 00:00:00-05:00,274.40031021957236,274.87943562430115,272.4537718732244,273.19244384765625,34376900,61.548047577046894,2.928911237996033,0.29688204605056584,2.6320291919454673,1.3423776593327572,260.8995002746582,281.7666277120284,240.03237283728794,0.7945528465739622,267.858962097168,,,56573745.0,0.6076475934198805
2026-02-11 00:00:00-05:00,274.2106536370846,279.6808719096702,273.9610989943363,275.00921630859375,51931300,63.498124754915835,3.248732425215337,0.8872521218835201,2.361480303331817,1.382247099198621,261.6328926086426,283.42782720119607,239.83795801608906,0.8068677183486792,267.79728546142576,,,56883770.0,0.912937029314337
